"Data","Q Negs","Q Títs","Volume$","Fechamento","Abertura","Mínimo","Máximo","Médio"
"02/10/2013",5,2614,"5313,86","1,4144963256","1,3806567006","1,3738887756","1,4144963256","1,3738887756"
"03/10/2013",9,1860,"3901,5","1,4212642506","1,4144963256","1,4144963256","1,4212642506","1,4212642506"
"04/10/2013",6,4085,"8555,5","1,4212642506","1,4144963256","1,4144963256","1,4212642506","1,4144963256"
"07/10/2013",16,10409,"21217,05","1,3738887756","1,4009604756","1,3738887756","1,4144963256","1,3806567006"
"09/10/2013",9,10111,"21030,2","1,3738887756","1,4009604756","1,3738887756","1,4212642506","1,4077284006"
"10/10/2013",3,893,"1824,22","1,4212642506","1,3806567006","1,3806567006","1,4212642506","1,3806567006"
"11/10/2013",8,8290,"17657,7","1,4415680256","1,4415680256","1,4415680256","1,4415680256","1,4415680256"
"14/10/2013",19,20518,"43728,14","1,4686397256","1,3941925506","1,3941925506","1,4686397256","1,4415680256"
"15/10/2013",23,23307,"52148,03","1,53316911","1,4990986853","1,4990986853","1,5672395346","1,526355025"
"16/10/2013",12,2490,"5479,96","1,4990986853","1,4990986853","1,4990986853","1,5467972798","1,4990986853"
"17/10/2013",2,500,1080,"1,4718423456","1,4718423456","1,4718423456","1,4718423456","1,4718423456"
"18/10/2013",6,825,"1752,65","1,4922846004","1,4377719209","1,4377719209","1,4990986853","1,4445860058"
"21/10/2013",21,11856,"24734,96","1,3900733264","1,4922846004","1,3832592414","1,4922846004","1,424143751"
"22/10/2013",12,19313,"40542,01","1,430957836","1,3968874113","1,3968874113","1,430957836","1,430957836"
"23/10/2013",2,90,"188,1","1,424143751","1,424143751","1,424143751","1,424143751","1,424143751"
"24/10/2013",4,306,"636,22","1,4105155812","1,4173296661","1,4105155812","1,424143751","1,4173296661"
"25/10/2013",5,5410,"11357,76","1,430957836","1,430957836","1,424143751","1,430957836","1,430957836"
"28/10/2013",4,4840,10164,"1,430957836","1,430957836","1,430957836","1,430957836","1,430957836"
"29/10/2013",2,65,"136,5","1,430957836","1,430957836","1,430957836","1,430957836","1,430957836"
"30/10/2013",4,1739,"3634,55","1,424143751","1,430957836","1,424143751","1,430957836","1,424143751"
"31/10/2013",4,1874,"3935,4","1,430957836","1,430957836","1,430957836","1,430957836","1,430957836"
"01/11/2013",6,3436,"7208,52","1,4105155812","1,430957836","1,4105155812","1,430957836","1,430957836"
"04/11/2013",5,3600,7557,"1,4105155812","1,430957836","1,4105155812","1,430957836","1,430957836"
"05/11/2013",1,25,"52,5","1,430957836","1,430957836","1,430957836","1,430957836","1,430957836"
"06/11/2013",28,39184,"82017,77","1,3832592414","1,430957836","1,3832592414","1,4990986853","1,424143751"
"07/11/2013",5,2336,"4855,37","1,4105155812","1,430957836","1,4105155812","1,430957836","1,4173296661"
"08/11/2013",44,90069,"180220,85","1,3014902222","1,4105155812","1,3014902222","1,4105155812","1,3628169866"
"11/11/2013",41,35028,"67252,5","1,2742338825","1,3628169866","1,2742338825","1,3628169866","1,3083043072"
"12/11/2013",30,12127,"22630,16","1,3151183921","1,321932477","1,2606057126","1,328746562","1,2742338825"
"13/11/2013",12,11981,"23752,39","1,3832592414","1,3423747318","1,328746562","1,3832592414","1,3491888168"
"14/11/2013",7,2479,"4992,38","1,3832592414","1,3832592414","1,3628169866","1,3832592414","1,3696310716"
"18/11/2013",10,35862,"74379,56","1,4422543106","1,3941791669","1,3735755339","1,4422543106","1,4216506776"
"19/11/2013",4,1210,"2518,9","1,4216506776","1,4353864329","1,4216506776","1,4353864329","1,4285185553"
"21/11/2013",5,4704,"9668,1","1,4353864329","1,4353864329","1,3941791669","1,4353864329","1,4147827999"
"22/11/2013",2,185,"386,65","1,4353864329","1,4353864329","1,4353864329","1,4353864329","1,4353864329"
"25/11/2013",5,831,"1699,33","1,4353864329","1,4010470446","1,3941791669","1,4353864329","1,4010470446"
"26/11/2013",9,783,"1606,23","1,3941791669","1,4147827999","1,3941791669","1,4285185553","1,4079149223"
"27/11/2013",2,70,"142,8","1,4010470446","1,4010470446","1,4010470446","1,4010470446","1,4010470446"
"29/11/2013",8,2550,5209,"1,4285185553","1,4079149223","1,4010470446","1,4285185553","1,4010470446"
"02/12/2013",2,81,"168,43","1,3941791669","1,4285185553","1,3941791669","1,4285185553","1,4285185553"
"03/12/2013",5,4774,"9698,88","1,4079149223","1,4285185553","1,3941791669","1,4285185553","1,3941791669"
"04/12/2013",7,1542,"3181,8","1,4216506776","1,4147827999","1,4079149223","1,4216506776","1,4147827999"
"05/12/2013",17,15317,"31005,26","1,3461040232","1,4285185553","1,3461040232","1,4285185553","1,3873112893"
"06/12/2013",5,19413,"39408,39","1,3941791669","1,3941791669","1,3941791669","1,3941791669","1,3941791669"
"09/12/2013",3,1643,"3219,86","1,3873112893","1,3941791669","1,3392361456","1,3941791669","1,3461040232"
"10/12/2013",4,250,"517,5","1,4216506776","1,4216506776","1,4216506776","1,4216506776","1,4216506776"
"11/12/2013",7,5608,"11418,28","1,4010470446","1,4216506776","1,3667076563","1,4216506776","1,4010470446"
"12/12/2013",5,549,"1108,79","1,3873112893","1,4216506776","1,3804434116","1,4216506776","1,3873112893"
"13/12/2013",10,28009,"57228,26","1,4079149223","1,4147827999","1,3873112893","1,4147827999","1,4010470446"
"16/12/2013",5,1955,"4007,77","1,4190597329","1,4190597329","1,4190597329","1,4259819755","1,4190597329"
"17/12/2013",13,3395,"6820,3","1,3982930051","1,3982930051","1,3359928217","1,3982930051","1,3913707625"
"18/12/2013",5,2318,"4668,72","1,4121374903","1,3913707625","1,3913707625","1,4121374903","1,3913707625"
"19/12/2013",4,1238,"2562,66","1,4329042181","1,4329042181","1,4329042181","1,4329042181","1,4329042181"
"20/12/2013",5,6615,"13560,75","1,4190597329","1,4190597329","1,4190597329","1,4190597329","1,4190597329"
"23/12/2013",6,512,"1075,2","1,4536709458","1,4536709458","1,4536709458","1,4536709458","1,4536709458"
"26/12/2013",10,6980,"13892,47","1,3567595495","1,3844485199","1,3567595495","1,3844485199","1,3775262773"
"27/12/2013",2,311,"652,99","1,4467487033","1,4536709458","1,4467487033","1,4536709458","1,4536709458"
"30/12/2013",7,209,"436,42","1,4398264607","1,4467487033","1,4398264607","1,4467487033","1,4467487033"
"02/01/2014",8,4248,"8726,29","1,4329042181","1,4259819755","1,4190597329","1,4329042181","1,4190597329"
"03/01/2014",2,84,"176,4","1,4536709458","1,4536709458","1,4536709458","1,4536709458","1,4536709458"
"06/01/2014",6,2824,"5878,7","1,4467487033","1,4398264607","1,4398264607","1,4467487033","1,4398264607"
"07/01/2014",22,6177,"12423,6","1,3775262773","1,4190597329","1,3775262773","1,4398264607","1,3913707625"
"08/01/2014",4,3350,6667,"1,3775262773","1,3844485199","1,3775262773","1,3844485199","1,3775262773"
"09/01/2014",10,2601,"5203,18","1,4259819755","1,3706040347","1,3706040347","1,4259819755","1,3844485199"
"10/01/2014",24,30474,"60139,95","1,3498373069","1,4259819755","1,3498373069","1,4259819755","1,3636817921"
"13/01/2014",7,681,"1372,6","1,3913707625","1,3844485199","1,3844485199","1,4052152477","1,3982930051"
"14/01/2014",6,6284,"12768,27","1,3775262773","1,4052152477","1,3775262773","1,4121374903","1,4052152477"
"15/01/2014",8,1126,"2258,02","1,4121374903","1,4121374903","1,3844485199","1,4121374903","1,3913707625"
"16/01/2014",5,381,"773,46","1,3950481504","1,4648005579","1,3950481504","1,4648005579","1,4159738727"
"17/01/2014",10,8657,"17206,07","1,3810976689","1,3880729097","1,3601719467","1,4159738727","1,3880729097"
"20/01/2014",17,9065,"18084,34","1,4578253172","1,4159738727","1,3671471874","1,4578253172","1,3880729097"
"21/01/2014",6,9074,"18551,26","1,4438748357","1,4229491134","1,4229491134","1,4508500764","1,4229491134"
"22/01/2014",1,20,"41,4","1,4438748357","1,4438748357","1,4438748357","1,4438748357","1,4438748357"
"23/01/2014",27,8040,"15478,14","1,2625185761","1,4299243542","1,2625185761","1,4299243542","1,3462214651"
"24/01/2014",6,862,1675,"1,3462214651","1,3950481504","1,3462214651","1,3950481504","1,3531967059"
"27/01/2014",8,2800,"5274,09","1,2973947799","1,3392462244","1,2834442984","1,3462214651","1,3113452614"
"28/01/2014",12,5579,"10565,82","1,3043700206","1,3252957429","1,3043700206","1,3252957429","1,3183205021"
"29/01/2014",4,2305,"4368,55","1,3183205021","1,3322709836","1,3183205021","1,3322709836","1,3252957429"
"30/01/2014",4,82,"153,92","1,2904195391","1,3322709836","1,2904195391","1,3322709836","1,3113452614"
"31/01/2014",7,1654,"3137,93","1,3043700206","1,2973947799","1,2973947799","1,3252957429","1,3252957429"
"03/02/2014",18,4268,"7785,95","1,2904195391","1,3183205021","1,2555433354","1,3183205021","1,2694938169"
"04/02/2014",12,3072,"5592,6","1,2694938169","1,2694938169","1,2694938169","1,2904195391","1,2694938169"
"05/02/2014",25,65305,"120519,3","1,3252957429","1,2694938169","1,2555433354","1,3322709836","1,2904195391"
"06/02/2014",19,22876,"41406,77","1,2555433354","1,2973947799","1,2555433354","1,2973947799","1,2625185761"
"07/02/2014",17,26237,"48944,84","1,3392462244","1,2555433354","1,2415928539","1,3392462244","1,3043700206"
"10/02/2014",7,190,"356,7","1,3183205021","1,2904195391","1,2904195391","1,3322709836","1,3113452614"
"11/02/2014",23,10767,"19844,25","1,2694938169","1,3462214651","1,2694938169","1,3462214651","1,2834442984"
"12/02/2014",12,6506,"12024,41","1,2904195391","1,2904195391","1,2834442984","1,2973947799","1,2904195391"
"13/02/2014",10,2989,"5485,12","1,2694938169","1,2904195391","1,2694938169","1,2904195391","1,2834442984"
"14/02/2014",7,2328,"4191,9","1,2555433354","1,2764690576","1,2555433354","1,2764690576","1,2555433354"
"17/02/2014",6,1270,"2363,8","1,307711168","1,3639568096","1,307711168","1,3639568096","1,307711168"
"18/02/2014",7,9710,"18062,9","1,307711168","1,307711168","1,307711168","1,3358339888","1,307711168"
"19/02/2014",5,6410,"11773,37","1,3569261044","1,307711168","1,2866190524","1,3569261044","1,2936497576"
"20/02/2014",8,1765,"3243,06","1,2866190524","1,3569261044","1,2866190524","1,3569261044","1,2936497576"
"21/02/2014",20,6733,"12419,6","1,2795883472","1,307711168","1,2795883472","1,3358339888","1,2936497576"
"24/02/2014",15,6235,"11217,52","1,2514655264","1,3288032836","1,2514655264","1,3288032836","1,2655269368"
"25/02/2014",13,2411,"4309,8","1,2655269368","1,2514655264","1,2514655264","1,2655269368","1,2584962316"
"26/02/2014",5,1059,"1903,23","1,2584962316","1,2655269368","1,2584962316","1,2655269368","1,2655269368"
"27/02/2014",12,10549,"20388,2","1,3639568096","1,2655269368","1,2655269368","1,3639568096","1,3569261044"
"28/02/2014",17,47237,"89523,91","1,3569261044","1,3639568096","1,3006804628","1,3639568096","1,3358339888"
"05/03/2014",11,6690,"12804,8","1,3006804628","1,3639568096","1,3006804628","1,3639568096","1,342864694"
"06/03/2014",5,15433,"29323,25","1,3569261044","1,3358339888","1,3358339888","1,3569261044","1,3358339888"
"07/03/2014",13,14670,"27838,05","1,2936497576","1,3569261044","1,2936497576","1,3569261044","1,3358339888"
"10/03/2014",14,14062,"25359,17","1,2936497576","1,2655269368","1,2655269368","1,2936497576","1,2655269368"
"11/03/2014",24,67444,"120838,01","1,2303734107","1,2936497576","1,2303734107","1,2936497576","1,2584962316"
"12/03/2014",5,4244,"7606,86","1,2584962316","1,2655269368","1,2584962316","1,2655269368","1,2584962316"
"13/03/2014",16,33817,"59618,8","1,2655269368","1,2655269368","1,2233427055","1,2655269368","1,2374041159"
"14/03/2014",12,31605,"57057,68","1,2655269368","1,2655269368","1,2444348212","1,3006804628","1,272557642"
"17/03/2014",5,781,"1444,15","1,2866190524","1,3006804628","1,2866190524","1,3006804628","1,3006804628"
"18/03/2014",9,4113,"7436,19","1,2303734107","1,2936497576","1,2303734107","1,2936497576","1,272557642"
"19/03/2014",3,655,"1146,45","1,2398672514","1,2682070743","1,2398672514","1,2682070743","1,2398672514"
"20/03/2014",6,553,"984,34","1,2611221186","1,2611221186","1,2611221186","1,2611221186","1,2611221186"
"21/03/2014",17,11740,"20337,96","1,2327822957","1,2469522071","1,2044424728","1,2469522071","1,22569734"
"24/03/2014",8,23209,"40283,54","1,2327822957","1,2327822957","1,2115274285","1,2327822957","1,2327822957"
"25/03/2014",3,311,"541,98","1,2327822957","1,2611221186","1,2327822957","1,2611221186","1,2327822957"
"26/03/2014",9,3879,"6833,99","1,2894619415","1,2540371629","1,2327822957","1,2894619415","1,2469522071"
"27/03/2014",5,283,"507,56","1,2894619415","1,2894619415","1,2682070743","1,2894619415","1,2682070743"
"28/03/2014",6,2795,"4915,9","1,27529203","1,27529203","1,2398672514","1,27529203","1,2469522071"
"31/03/2014",5,1796,"3234,76","1,27529203","1,2823769857","1,27529203","1,2823769857","1,27529203"
"01/04/2014",12,1982,"3585,1","1,2682070743","1,2611221186","1,2611221186","1,2894619415","1,2823769857"
"02/04/2014",10,11100,"19652,96","1,27529203","1,27529203","1,2469522071","1,27529203","1,2540371629"
"03/04/2014",2,530,"964,6","1,2894619415","1,2894619415","1,2894619415","1,2894619415","1,2894619415"
"04/04/2014",2,880,"1592,8","1,2823769857","1,2823769857","1,2823769857","1,2823769857","1,2823769857"
"07/04/2014",7,55751,"100912,41","1,2894619415","1,2823769857","1,2823769857","1,2894619415","1,2823769857"
"08/04/2014",7,2061,"3726,89","1,2682070743","1,2894619415","1,2682070743","1,2894619415","1,2823769857"
"09/04/2014",2,1905,"3409,95","1,2682070743","1,2682070743","1,2682070743","1,2682070743","1,2682070743"
"10/04/2014",6,9350,"16950,88","1,2894619415","1,2682070743","1,2682070743","1,2894619415","1,2823769857"
"11/04/2014",8,1585,"2782,66","1,2398672514","1,2611221186","1,2398672514","1,2611221186","1,2469522071"
"14/04/2014",27,38374,"67942,7","1,2823769857","1,3036318529","1,2398672514","1,3036318529","1,2540371629"
"15/04/2014",5,723,"1325,3","1,313866949","1,2995857865","1,2995857865","1,3210075303","1,3067263678"
"16/04/2014",4,1272,"2301,12","1,2924452053","1,2853046241","1,2853046241","1,2924452053","1,2924452053"
"17/04/2014",8,835,"1478,1","1,2710234616","1,2567422991","1,2567422991","1,2924452053","1,2638828803"
"22/04/2014",1,500,890,"1,2710234616","1,2710234616","1,2710234616","1,2710234616","1,2710234616"
"23/04/2014",5,430,"770,1","1,2924452053","1,2995857865","1,2710234616","1,3067263678","1,2781640428"
"24/04/2014",7,1877,"3350,73","1,2710234616","1,3067263678","1,2710234616","1,3067263678","1,2781640428"
"25/04/2014",5,451,"802,78","1,2710234616","1,2710234616","1,2710234616","1,2710234616","1,2710234616"
"28/04/2014",6,703,"1278,24","1,2853046241","1,2995857865","1,2853046241","1,2995857865","1,2995857865"
"29/04/2014",10,8744,"15551,47","1,2638828803","1,2853046241","1,2567422991","1,2853046241","1,2710234616"
"30/04/2014",8,8770,"15394,04","1,2496017178","1,2567422991","1,2496017178","1,2567422991","1,2567422991"
"02/05/2014",4,1584,"2780,16","1,2496017178","1,2781640428","1,2496017178","1,2781640428","1,2567422991"
"05/05/2014",10,8471,"14788,29","1,2781640428","1,2781640428","1,2424611366","1,2781640428","1,2496017178"
"06/05/2014",9,7998,"13902,13","1,2710234616","1,2567422991","1,2281799741","1,2710234616","1,2424611366"
"07/05/2014",21,23275,"40040,3","1,2281799741","1,2781640428","1,2281799741","1,2781640428","1,2281799741"
"08/05/2014",28,35361,"63122,13","1,2853046241","1,2281799741","1,2281799741","1,2853046241","1,2781640428"
"09/05/2014",5,169,"295,52","1,2781640428","1,2853046241","1,2281799741","1,2853046241","1,2496017178"
"12/05/2014",21,30143,"52637,81","1,2353205553","1,2853046241","1,2353205553","1,2853046241","1,2496017178"
"13/05/2014",7,790,"1388,9","1,2710234616","1,2424611366","1,2424611366","1,2710234616","1,2567422991"
"14/05/2014",17,27654,"49364,16","1,2853046241","1,2710234616","1,2353205553","1,2853046241","1,2781640428"
"15/05/2014",5,284,"508,36","1,2781640428","1,2781640428","1,2781640428","1,2781640428","1,2781640428"
"16/05/2014",19,20802,36028,"1,2509874196","1,279745751","1,2366082538","1,279745751","1,2437978367"
"19/05/2014",4,281,"490,01","1,2509874196","1,2581770024","1,2509874196","1,2581770024","1,2509874196"
"20/05/2014",5,1796,"3143,06","1,2725561682","1,2581770024","1,2581770024","1,2725561682","1,2581770024"
"21/05/2014",6,10484,"18449,48","1,2581770024","1,2725561682","1,2581770024","1,2725561682","1,2653665853"
"22/05/2014",14,32522,"56085,4","1,2725561682","1,2725561682","1,2366082538","1,2725561682","1,2366082538"
"23/05/2014",2,23,"39,79","1,2437978367","1,2437978367","1,2437978367","1,2437978367","1,2437978367"
"26/05/2014",2,280,"485,84","1,2653665853","1,2437978367","1,2437978367","1,2653665853","1,2509874196"
"27/05/2014",5,603,"1061,28","1,2653665853","1,2653665853","1,2653665853","1,2653665853","1,2653665853"
"28/05/2014",5,3737,"6574,92","1,2581770024","1,2653665853","1,2581770024","1,2653665853","1,2653665853"
"29/05/2014",7,833,"1466,09","1,2725561682","1,2653665853","1,2653665853","1,2725561682","1,2653665853"
"30/05/2014",11,22770,"39476,82","1,2437978367","1,2725561682","1,2437978367","1,2725561682","1,2437978367"
"02/06/2014",3,37,"64,38","1,2509874196","1,2509874196","1,2509874196","1,2509874196","1,2509874196"
"03/06/2014",13,7621,"13218,89","1,2509874196","1,2437978367","1,2437978367","1,2509874196","1,2437978367"
"04/06/2014",4,165,"288,75","1,2581770024","1,2581770024","1,2581770024","1,2581770024","1,2581770024"
"05/06/2014",3,2400,4214,"1,2653665853","1,2581770024","1,2581770024","1,2653665853","1,2653665853"
"06/06/2014",7,458,"802,36","1,2581770024","1,2653665853","1,2437978367","1,2653665853","1,2581770024"
"09/06/2014",4,540,"944,86","1,2437978367","1,2581770024","1,2437978367","1,2581770024","1,2581770024"
"10/06/2014",4,228,"396,3","1,2581770024","1,2437978367","1,2437978367","1,2581770024","1,2509874196"
"11/06/2014",11,16115,"28232,75","1,2437978367","1,2581770024","1,2437978367","1,2653665853","1,2581770024"
"13/06/2014",14,2743,"4783,54","1,2653665853","1,2653665853","1,2437978367","1,2653665853","1,2509874196"
"16/06/2014",15,47205,"83493,17","1,2653665853","1,2653665853","1,2581770024","1,279745751","1,2725561682"
"17/06/2014",1,15,"28,2","1,364198406","1,364198406","1,364198406","1,364198406","1,364198406"
"18/06/2014",4,3236,"6064,8","1,30614741","1,364198406","1,30614741","1,364198406","1,3569420315"
"20/06/2014",4,3882,"6957,6","1,30614741","1,30614741","1,2988910355","1,30614741","1,2988910355"
