"Data","QNegs","QTíts","Volume$","Fechamento","Abertura","Mínimo","Máximo","Médio"
"16/06/2015",4,15,"9853,5","521,5963696","529,16150779","521,5963696","529,16150779","523,10939724"
"17/06/2015",6,80,52400,"521,5963696","521,5963696","521,5963696","521,5963696","521,5963696"
"18/06/2015",1,5,3300,"525,57802128","525,57802128","525,57802128","525,57802128","525,57802128"
"19/06/2015",7,23,"15283,39","529,15354448","529,15354448","529,15354448","529,16150779","529,16150779"
"22/06/2015",2,3,1992,"528,76334262","528,76334262","528,76334262","528,76334262","528,76334262"
"23/06/2015",9,228,"151487,34","529,55967296","528,76334262","528,76334262","533,54132463","529,09780136"
"24/06/2015",2,10,6704,"535,1339853","533,54132463","533,54132463","535,1339853","533,85985677"
"26/06/2015",6,29,"19202,5","525,57802128","533,54132463","521,99453477","533,54132463","527,2980948"
"29/06/2015",9,145,"98593,46","541,50462798","541,50462798","540,70829765","541,50462798","541,46481147"
"30/06/2015",1,12,8160,"541,50462798","541,50462798","541,50462798","541,50462798","541,50462798"
"01/07/2015",3,57,"38372,4","541,61726378","541,61726378","541,61726378","541,61726378","541,61726378"
"02/07/2015",2,15,"10199,7","547,0720544","547,0720544","547,0720544","547,0720544","547,0720544"
"03/07/2015",1,1,"660,05","531,0375445","531,0375445","531,0375445","531,0375445","531,0375445"
"06/07/2015",4,63,42450,"543,06543828","539,04273133","539,04273133","543,06543828","542,10803403"
"07/07/2015",5,53,"36034,96","547,08814523","546,27555843","546,27555843","547,09619064","547,00769109"
"08/07/2015",1,4,"2799,96","563,17092762","563,17092762","563,17092762","563,17092762","563,17092762"
"10/07/2015",1,3,2085,"559,15626608","559,15626608","559,15626608","559,15626608","559,15626608"
"13/07/2015",5,17,"11810,87","559,96080747","558,34367928","558,34367928","559,96080747","558,96317615"
"14/07/2015",1,1,"675,01","543,07348369","543,07348369","543,07348369","543,07348369","543,07348369"
"15/07/2015",2,36,24480,"547,08814523","547,08814523","547,08814523","547,08814523","547,08814523"
"16/07/2015",2,4,"2654,22","535,10852393","532,60640021","532,60640021","535,10852393","533,86148478"
"20/07/2015",3,63,"42347,68","540,65181411","541,06213022","540,65181411","541,06213022","540,80467698"
"22/07/2015",2,4,2648,"532,60640021","532,60640021","532,60640021","532,60640021","532,60640021"
"23/07/2015",6,10,"6619,7","532,52594607","532,60640021","532,52594607","532,60640021","532,58226397"
"24/07/2015",8,78,"51501,11","530,99731743","532,52594607","530,99731743","532,52594607","531,21454361"
"27/07/2015",1,6,"3971,4","532,52594607","532,52594607","532,52594607","532,52594607","532,52594607"
"29/07/2015",3,7,"4610,5","527,17574583","530,99731743","527,17574583","530,99731743","529,90314114"
"30/07/2015",2,5,3300,"530,99731743","530,99731743","530,99731743","530,99731743","530,99731743"
"31/07/2015",3,141,93060,"530,99731743","530,99731743","530,99731743","530,99731743","530,99731743"
"03/08/2015",1,7,"4550,77","528,59869849","528,59869849","528,59869849","528,59869849","528,59869849"
"05/08/2015",11,107,"69347,37","521,19143796","532,57471429","521,19143796","532,57471429","526,97251615"
"06/08/2015",22,371,"228473,84","508,99507045","524,44380262","500,22181676","528,50925846","500,72593329"
"07/08/2015",16,112,"69554,52","504,11652345","504,11652345","504,11652345","512,24743512","504,94587644"
"10/08/2015",17,122,"75194,47","495,98561178","504,11652345","495,98561178","504,11652345","501,14874069"
"11/08/2015",5,25,"15542,92","530,11917897","500,05106762","500,05106762","530,11917897","505,51504026"
"12/08/2015",2,3,1920,"516,31289096","528,50925846","516,31289096","528,50925846","520,37834679"
